ampl.tab 3 3
load_zone	site	date	avg_flow	min_flow	max_flow
Fresno	Balch__218	200406151	62.5680555555556	6.25680555555556	105
Fresno	Balch__218	160406151	62.5680555555556	6.25680555555556	105
Fresno	Balch__218	120406151	62.5680555555556	6.25680555555556	105
Fresno	Balch__218	240406300	62.5680555555556	6.25680555555556	105
Fresno	Balch__218	200406230	62.5680555555556	6.25680555555556	105
Fresno	Balch__218	160406160	62.5680555555556	6.25680555555556	105
Fresno	Balch__218	120406290	62.5680555555556	6.25680555555556	105
Fresno	Balch__218	200408111	67.3118279569892	6.73118279569892	105
Fresno	Balch__218	160408111	67.3118279569892	6.73118279569892	105
Fresno	Balch__218	120408111	67.3118279569892	6.73118279569892	105
Fresno	Balch__218	240408090	67.3118279569892	6.73118279569892	105
Fresno	Balch__218	200408010	67.3118279569892	6.73118279569892	105
Fresno	Balch__218	160408080	67.3118279569892	6.73118279569892	105
Fresno	Balch__218	120408180	67.3118279569892	6.73118279569892	105
Fresno	Balch__218	240408111	67.3118279569892	6.73118279569892	105
Fresno	Balch__218	240410090	12.0013440860215	1.20013440860215	105
Fresno	Balch__218	200410150	12.0013440860215	1.20013440860215	105
Fresno	Balch__218	160410020	12.0013440860215	1.20013440860215	105
Fresno	Balch__218	120410040	12.0013440860215	1.20013440860215	105
Fresno	Balch__218	240410071	12.0013440860215	1.20013440860215	105
Fresno	Balch__218	200410071	12.0013440860215	1.20013440860215	105
Fresno	Balch__218	160410071	12.0013440860215	1.20013440860215	105
Fresno	Balch__218	120410071	12.0013440860215	1.20013440860215	105
Fresno	Balch__218	240412100	25.3897849462366	2.53897849462366	105
Fresno	Balch__218	200412070	25.3897849462366	2.53897849462366	105
Fresno	Balch__218	160412080	25.3897849462366	2.53897849462366	105
Fresno	Balch__218	120412160	25.3897849462366	2.53897849462366	105
Fresno	Balch__218	240412061	25.3897849462366	2.53897849462366	105
Fresno	Balch__218	200412061	25.3897849462366	2.53897849462366	105
Fresno	Balch__218	160412061	25.3897849462366	2.53897849462366	105
Fresno	Balch__218	120412061	25.3897849462366	2.53897849462366	105
Fresno	Excheq_409	240402021	6.81034482758621	0.681034482758621	94.5
Fresno	Excheq_409	200402021	6.81034482758621	0.681034482758621	94.5
Fresno	Excheq_409	160402021	6.81034482758621	0.681034482758621	94.5
Fresno	Excheq_409	120402021	6.81034482758621	0.681034482758621	94.5
Fresno	Excheq_409	240402200	6.81034482758621	0.681034482758621	94.5
Fresno	Excheq_409	200402260	6.81034482758621	0.681034482758621	94.5
Fresno	Excheq_409	160402230	6.81034482758621	0.681034482758621	94.5
Fresno	Excheq_409	120402220	6.81034482758621	0.681034482758621	94.5
Fresno	Excheq_409	240404271	43.6597222222222	4.36597222222222	94.5
Fresno	Excheq_409	200404271	43.6597222222222	4.36597222222222	94.5
Fresno	Excheq_409	160404271	43.6597222222222	4.36597222222222	94.5
Fresno	Excheq_409	120404271	43.6597222222222	4.36597222222222	94.5
Fresno	Excheq_409	240404210	43.6597222222222	4.36597222222222	94.5
Fresno	Excheq_409	200404270	43.6597222222222	4.36597222222222	94.5
Fresno	Excheq_409	160404090	43.6597222222222	4.36597222222222	94.5
Fresno	Excheq_409	120404100	43.6597222222222	4.36597222222222	94.5
Fresno	Excheq_409	240406151	48.9972222222222	4.89972222222222	94.5
Fresno	Excheq_409	200406151	48.9972222222222	4.89972222222222	94.5
Fresno	Excheq_409	160406151	48.9972222222222	4.89972222222222	94.5
Fresno	Excheq_409	120406151	48.9972222222222	4.89972222222222	94.5
Fresno	Excheq_409	240406300	48.9972222222222	4.89972222222222	94.5
Fresno	Excheq_409	200406230	48.9972222222222	4.89972222222222	94.5
Fresno	Excheq_409	160406160	48.9972222222222	4.89972222222222	94.5
Fresno	Excheq_409	120406290	48.9972222222222	4.89972222222222	94.5
Fresno	Excheq_409	240408111	34.2083333333333	3.42083333333333	94.5
Fresno	Excheq_409	200408111	34.2083333333333	3.42083333333333	94.5
Fresno	Excheq_409	160408111	34.2083333333333	3.42083333333333	94.5
Fresno	Excheq_409	120408111	34.2083333333333	3.42083333333333	94.5
Fresno	Excheq_409	240408090	34.2083333333333	3.42083333333333	94.5
Fresno	Excheq_409	200408010	34.2083333333333	3.42083333333333	94.5
Fresno	Excheq_409	160408080	34.2083333333333	3.42083333333333	94.5
Fresno	Excheq_409	120408180	34.2083333333333	3.42083333333333	94.5
Fresno	Excheq_409	240410071	11.7741935483871	1.17741935483871	94.5
Fresno	Excheq_409	200410071	11.7741935483871	1.17741935483871	94.5
Fresno	Excheq_409	160410071	11.7741935483871	1.17741935483871	94.5
Fresno	Excheq_409	120410071	11.7741935483871	1.17741935483871	94.5
Fresno	Excheq_409	240410090	11.7741935483871	1.17741935483871	94.5
Fresno	Excheq_409	200410150	11.7741935483871	1.17741935483871	94.5
Fresno	Excheq_409	160410020	11.7741935483871	1.17741935483871	94.5
Fresno	Excheq_409	120410040	11.7741935483871	1.17741935483871	94.5
Fresno	Excheq_409	240412061	4.96236559139785	0.496236559139785	94.5
Fresno	Excheq_409	200412061	4.96236559139785	0.496236559139785	94.5
Fresno	Excheq_409	160412061	4.96236559139785	0.496236559139785	94.5
Fresno	Excheq_409	120412061	4.96236559139785	0.496236559139785	94.5
Fresno	Excheq_409	240412100	4.96236559139785	0.496236559139785	94.5
Fresno	Excheq_409	200412070	4.96236559139785	0.496236559139785	94.5
Fresno	Excheq_409	160412080	4.96236559139785	0.496236559139785	94.5
Fresno	Excheq_409	120412160	4.96236559139785	0.496236559139785	94.5
Fresno	Friant_50393	200402260	1.31752873563218	1.31752873563218	1.31752873563218
Fresno	Friant_50393	160402230	1.31752873563218	1.31752873563218	1.31752873563218
Fresno	Friant_50393	120402220	1.31752873563218	1.31752873563218	1.31752873563218
Fresno	Friant_50393	240402021	1.31752873563218	1.31752873563218	1.31752873563218
Fresno	Friant_50393	200402021	1.31752873563218	1.31752873563218	1.31752873563218
Fresno	Friant_50393	160402021	1.31752873563218	1.31752873563218	1.31752873563218
Fresno	Friant_50393	120402021	1.31752873563218	1.31752873563218	1.31752873563218
Fresno	Friant_50393	240402200	1.31752873563218	1.31752873563218	1.31752873563218
Fresno	Friant_50393	160404090	11.3152777777778	11.3152777777778	11.3152777777778
Fresno	Friant_50393	120404100	11.3152777777778	11.3152777777778	11.3152777777778
Fresno	Friant_50393	240404271	11.3152777777778	11.3152777777778	11.3152777777778
Fresno	Friant_50393	200404271	11.3152777777778	11.3152777777778	11.3152777777778
Fresno	Friant_50393	160404271	11.3152777777778	11.3152777777778	11.3152777777778
Fresno	Friant_50393	120404271	11.3152777777778	11.3152777777778	11.3152777777778
Fresno	Friant_50393	240404210	11.3152777777778	11.3152777777778	11.3152777777778
Fresno	Friant_50393	200404270	11.3152777777778	11.3152777777778	11.3152777777778
Fresno	Friant_50393	160406160	23.4138888888889	23.4138888888889	23.4138888888889
Fresno	Friant_50393	120406290	23.4138888888889	23.4138888888889	23.4138888888889
Fresno	Friant_50393	240406151	23.4138888888889	23.4138888888889	23.4138888888889
Fresno	Friant_50393	200406151	23.4138888888889	23.4138888888889	23.4138888888889
Fresno	Friant_50393	160406151	23.4138888888889	23.4138888888889	23.4138888888889
Fresno	Friant_50393	120406151	23.4138888888889	23.4138888888889	23.4138888888889
Fresno	Friant_50393	240406300	23.4138888888889	23.4138888888889	23.4138888888889
Fresno	Friant_50393	200406230	23.4138888888889	23.4138888888889	23.4138888888889
Fresno	Friant_50393	160408080	4.95967741935484	4.95967741935484	4.95967741935484
Fresno	Friant_50393	120408180	4.95967741935484	4.95967741935484	4.95967741935484
Fresno	Friant_50393	240408111	4.95967741935484	4.95967741935484	4.95967741935484
Fresno	Friant_50393	200408111	4.95967741935484	4.95967741935484	4.95967741935484
Fresno	Friant_50393	160408111	4.95967741935484	4.95967741935484	4.95967741935484
Fresno	Friant_50393	120408111	4.95967741935484	4.95967741935484	4.95967741935484
Fresno	Friant_50393	240408090	4.95967741935484	4.95967741935484	4.95967741935484
Fresno	Friant_50393	200408010	4.95967741935484	4.95967741935484	4.95967741935484
Fresno	Friant_50393	160410020	1.36962365591398	1.36962365591398	1.36962365591398
Fresno	Friant_50393	120410040	1.36962365591398	1.36962365591398	1.36962365591398
Fresno	Friant_50393	240410071	1.36962365591398	1.36962365591398	1.36962365591398
Fresno	Friant_50393	200410071	1.36962365591398	1.36962365591398	1.36962365591398
Fresno	Friant_50393	160410071	1.36962365591398	1.36962365591398	1.36962365591398
Fresno	Friant_50393	120410071	1.36962365591398	1.36962365591398	1.36962365591398
Fresno	Friant_50393	240410090	1.36962365591398	1.36962365591398	1.36962365591398
Fresno	Friant_50393	200410150	1.36962365591398	1.36962365591398	1.36962365591398
Fresno	Friant_50393	160412080	1.01881720430108	1.01881720430108	1.01881720430108
Fresno	Friant_50393	120412160	1.01881720430108	1.01881720430108	1.01881720430108
Fresno	Friant_50393	240412061	1.01881720430108	1.01881720430108	1.01881720430108
Fresno	Friant_50393	200412061	1.01881720430108	1.01881720430108	1.01881720430108
Fresno	Friant_50393	160412061	1.01881720430108	1.01881720430108	1.01881720430108
Fresno	Friant_50393	120412061	1.01881720430108	1.01881720430108	1.01881720430108
Fresno	Friant_50393	240412100	1.01881720430108	1.01881720430108	1.01881720430108
Fresno	Friant_50393	200412070	1.01881720430108	1.01881720430108	1.01881720430108
Fresno	Haas_240	240402021	33.3362068965517	3.33362068965517	144
Fresno	Haas_240	200402021	33.3362068965517	3.33362068965517	144
Fresno	Haas_240	160402021	33.3362068965517	3.33362068965517	144
Fresno	Haas_240	120402021	33.3362068965517	3.33362068965517	144
Fresno	Haas_240	240402200	33.3362068965517	3.33362068965517	144
Fresno	Haas_240	200402260	33.3362068965517	3.33362068965517	144
Fresno	Haas_240	160402230	33.3362068965517	3.33362068965517	144
Fresno	Haas_240	120402220	33.3362068965517	3.33362068965517	144
Fresno	Haas_240	240404271	35.4638888888889	3.54638888888889	144
Fresno	Haas_240	200404271	35.4638888888889	3.54638888888889	144
Fresno	Haas_240	160404271	35.4638888888889	3.54638888888889	144
Fresno	Haas_240	120404271	35.4638888888889	3.54638888888889	144
Fresno	Haas_240	240404210	35.4638888888889	3.54638888888889	144
Fresno	Haas_240	200404270	35.4638888888889	3.54638888888889	144
Fresno	Haas_240	160404090	35.4638888888889	3.54638888888889	144
Fresno	Haas_240	120404100	35.4638888888889	3.54638888888889	144
Fresno	Haas_240	240406300	66.1833333333333	6.61833333333333	144
Fresno	Haas_240	200406230	66.1833333333333	6.61833333333333	144
Fresno	Haas_240	160406160	66.1833333333333	6.61833333333333	144
Fresno	Haas_240	120406290	66.1833333333333	6.61833333333333	144
Fresno	Haas_240	240406151	66.1833333333333	6.61833333333333	144
Fresno	Haas_240	200406151	66.1833333333333	6.61833333333333	144
Fresno	Haas_240	160406151	66.1833333333333	6.61833333333333	144
Fresno	Haas_240	120406151	66.1833333333333	6.61833333333333	144
Fresno	Haas_240	240408090	78.3615591397849	7.83615591397849	144
Fresno	Haas_240	200408010	78.3615591397849	7.83615591397849	144
Fresno	Haas_240	160408080	78.3615591397849	7.83615591397849	144
Fresno	Haas_240	120408180	78.3615591397849	7.83615591397849	144
Fresno	Haas_240	240408111	78.3615591397849	7.83615591397849	144
Fresno	Haas_240	200408111	78.3615591397849	7.83615591397849	144
Fresno	Haas_240	160408111	78.3615591397849	7.83615591397849	144
Fresno	Haas_240	120408111	78.3615591397849	7.83615591397849	144
Fresno	Haas_240	240410090	4.86962365591398	0.486962365591398	144
Fresno	Haas_240	200410150	4.86962365591398	0.486962365591398	144
Fresno	Haas_240	160410020	4.86962365591398	0.486962365591398	144
Fresno	Haas_240	120410040	4.86962365591398	0.486962365591398	144
Fresno	Haas_240	240410071	4.86962365591398	0.486962365591398	144
Fresno	Haas_240	200410071	4.86962365591398	0.486962365591398	144
Fresno	Haas_240	160410071	4.86962365591398	0.486962365591398	144
Fresno	Haas_240	120410071	4.86962365591398	0.486962365591398	144
Fresno	Haas_240	240412100	25.8951612903226	2.58951612903226	144
Fresno	Haas_240	200412070	25.8951612903226	2.58951612903226	144
Fresno	Haas_240	160412080	25.8951612903226	2.58951612903226	144
Fresno	Haas_240	120412160	25.8951612903226	2.58951612903226	144
Fresno	Haas_240	240412061	25.8951612903226	2.58951612903226	144
Fresno	Haas_240	200412061	25.8951612903226	2.58951612903226	144
Fresno	Haas_240	160412061	25.8951612903226	2.58951612903226	144
Fresno	Haas_240	120412061	25.8951612903226	2.58951612903226	144
Fresno	Helms__6100	240402021	-0.464080459770115	-1212	1212
Fresno	Helms__6100	200402021	-0.464080459770115	-1212	1212
Fresno	Helms__6100	160402021	-0.464080459770115	-1212	1212
Fresno	Helms__6100	120402021	-0.464080459770115	-1212	1212
Fresno	Helms__6100	240402200	-0.464080459770115	-1212	1212
Fresno	Helms__6100	200402260	-0.464080459770115	-1212	1212
Fresno	Helms__6100	160402230	-0.464080459770115	-1212	1212
Fresno	Helms__6100	120402220	-0.464080459770115	-1212	1212
Fresno	Helms__6100	240404271	-70.9166666666667	-1212	1212
Fresno	Helms__6100	200404271	-70.9166666666667	-1212	1212
Fresno	Helms__6100	160404271	-70.9166666666667	-1212	1212
Fresno	Helms__6100	120404271	-70.9166666666667	-1212	1212
Fresno	Helms__6100	240404210	-70.9166666666667	-1212	1212
Fresno	Helms__6100	200404270	-70.9166666666667	-1212	1212
Fresno	Helms__6100	160404090	-70.9166666666667	-1212	1212
Fresno	Helms__6100	120404100	-70.9166666666667	-1212	1212
Fresno	Helms__6100	240406151	-27.8402777777778	-1212	1212
Fresno	Helms__6100	200406151	-27.8402777777778	-1212	1212
Fresno	Helms__6100	160406151	-27.8402777777778	-1212	1212
Fresno	Helms__6100	120406151	-27.8402777777778	-1212	1212
Fresno	Helms__6100	240406300	-27.8402777777778	-1212	1212
Fresno	Helms__6100	200406230	-27.8402777777778	-1212	1212
Fresno	Helms__6100	160406160	-27.8402777777778	-1212	1212
Fresno	Helms__6100	120406290	-27.8402777777778	-1212	1212
Fresno	Helms__6100	240408111	-18.3521505376344	-1212	1212
Fresno	Helms__6100	200408111	-18.3521505376344	-1212	1212
Fresno	Helms__6100	160408111	-18.3521505376344	-1212	1212
Fresno	Helms__6100	120408111	-18.3521505376344	-1212	1212
Fresno	Helms__6100	240408090	-18.3521505376344	-1212	1212
Fresno	Helms__6100	200408010	-18.3521505376344	-1212	1212
Fresno	Helms__6100	160408080	-18.3521505376344	-1212	1212
Fresno	Helms__6100	120408180	-18.3521505376344	-1212	1212
Fresno	Helms__6100	240410071	-10.8387096774194	-1212	1212
Fresno	Helms__6100	200410071	-10.8387096774194	-1212	1212
Fresno	Helms__6100	160410071	-10.8387096774194	-1212	1212
Fresno	Helms__6100	120410071	-10.8387096774194	-1212	1212
Fresno	Helms__6100	240410090	-10.8387096774194	-1212	1212
Fresno	Helms__6100	200410150	-10.8387096774194	-1212	1212
Fresno	Helms__6100	160410020	-10.8387096774194	-1212	1212
Fresno	Helms__6100	120410040	-10.8387096774194	-1212	1212
Fresno	Helms__6100	240412061	-3.32930107526882	-1212	1212
Fresno	Helms__6100	200412061	-3.32930107526882	-1212	1212
Fresno	Helms__6100	160412061	-3.32930107526882	-1212	1212
Fresno	Helms__6100	120412061	-3.32930107526882	-1212	1212
Fresno	Helms__6100	240412100	-3.32930107526882	-1212	1212
Fresno	Helms__6100	200412070	-3.32930107526882	-1212	1212
Fresno	Helms__6100	160412080	-3.32930107526882	-1212	1212
Fresno	Helms__6100	120412160	-3.32930107526882	-1212	1212
Fresno	Kerckh_250	120402220	0	0	0
Fresno	Kerckh_250	240402021	0	0	0
Fresno	Kerckh_250	200402021	0	0	0
Fresno	Kerckh_250	160402021	0	0	0
Fresno	Kerckh_250	120402021	0	0	0
Fresno	Kerckh_250	240402200	0	0	0
Fresno	Kerckh_250	200402260	0	0	0
Fresno	Kerckh_250	160402230	0	0	0
Fresno	Kerckh_250	120404100	0.0305555555555556	0.0305555555555556	0.0305555555555556
Fresno	Kerckh_250	240404271	0.0305555555555556	0.0305555555555556	0.0305555555555556
Fresno	Kerckh_250	200404271	0.0305555555555556	0.0305555555555556	0.0305555555555556
Fresno	Kerckh_250	160404271	0.0305555555555556	0.0305555555555556	0.0305555555555556
Fresno	Kerckh_250	120404271	0.0305555555555556	0.0305555555555556	0.0305555555555556
Fresno	Kerckh_250	240404210	0.0305555555555556	0.0305555555555556	0.0305555555555556
Fresno	Kerckh_250	200404270	0.0305555555555556	0.0305555555555556	0.0305555555555556
Fresno	Kerckh_250	160404090	0.0305555555555556	0.0305555555555556	0.0305555555555556
Fresno	Kerckh_250	120406290	6.4	6.4	6.4
Fresno	Kerckh_250	240406151	6.4	6.4	6.4
Fresno	Kerckh_250	200406151	6.4	6.4	6.4
Fresno	Kerckh_250	160406151	6.4	6.4	6.4
Fresno	Kerckh_250	120406151	6.4	6.4	6.4
Fresno	Kerckh_250	240406300	6.4	6.4	6.4
Fresno	Kerckh_250	200406230	6.4	6.4	6.4
Fresno	Kerckh_250	160406160	6.4	6.4	6.4
Fresno	Kerckh_250	120408180	0	0	0
Fresno	Kerckh_250	240408111	0	0	0
Fresno	Kerckh_250	200408111	0	0	0
Fresno	Kerckh_250	160408111	0	0	0
Fresno	Kerckh_250	120408111	0	0	0
Fresno	Kerckh_250	240408090	0	0	0
Fresno	Kerckh_250	200408010	0	0	0
Fresno	Kerckh_250	160408080	0	0	0
Fresno	Kerckh_250	120410040	9.34005376344086	9.34005376344086	9.34005376344086
Fresno	Kerckh_250	240410071	9.34005376344086	9.34005376344086	9.34005376344086
Fresno	Kerckh_250	200410071	9.34005376344086	9.34005376344086	9.34005376344086
Fresno	Kerckh_250	160410071	9.34005376344086	9.34005376344086	9.34005376344086
Fresno	Kerckh_250	120410071	9.34005376344086	9.34005376344086	9.34005376344086
Fresno	Kerckh_250	240410090	9.34005376344086	9.34005376344086	9.34005376344086
Fresno	Kerckh_250	200410150	9.34005376344086	9.34005376344086	9.34005376344086
Fresno	Kerckh_250	160410020	9.34005376344086	9.34005376344086	9.34005376344086
Fresno	Kerckh_250	120412160	0.227150537634409	0.227150537634409	0.227150537634409
Fresno	Kerckh_250	240412061	0.227150537634409	0.227150537634409	0.227150537634409
Fresno	Kerckh_250	200412061	0.227150537634409	0.227150537634409	0.227150537634409
Fresno	Kerckh_250	160412061	0.227150537634409	0.227150537634409	0.227150537634409
Fresno	Kerckh_250	120412061	0.227150537634409	0.227150537634409	0.227150537634409
Fresno	Kerckh_250	240412100	0.227150537634409	0.227150537634409	0.227150537634409
Fresno	Kerckh_250	200412070	0.227150537634409	0.227150537634409	0.227150537634409
Fresno	Kerckh_250	160412080	0.227150537634409	0.227150537634409	0.227150537634409
Fresno	Kerckh_682	120402021	30.8979885057471	3.08979885057471	155
Fresno	Kerckh_682	240402200	30.8979885057471	3.08979885057471	155
Fresno	Kerckh_682	200402260	30.8979885057471	3.08979885057471	155
Fresno	Kerckh_682	160402230	30.8979885057471	3.08979885057471	155
Fresno	Kerckh_682	120402220	30.8979885057471	3.08979885057471	155
Fresno	Kerckh_682	240402021	30.8979885057471	3.08979885057471	155
Fresno	Kerckh_682	200402021	30.8979885057471	3.08979885057471	155
Fresno	Kerckh_682	160402021	30.8979885057471	3.08979885057471	155
Fresno	Kerckh_682	240404210	67.7347222222222	6.77347222222222	155
Fresno	Kerckh_682	200404270	67.7347222222222	6.77347222222222	155
Fresno	Kerckh_682	160404090	67.7347222222222	6.77347222222222	155
Fresno	Kerckh_682	120404100	67.7347222222222	6.77347222222222	155
Fresno	Kerckh_682	240404271	67.7347222222222	6.77347222222222	155
Fresno	Kerckh_682	200404271	67.7347222222222	6.77347222222222	155
Fresno	Kerckh_682	160404271	67.7347222222222	6.77347222222222	155
Fresno	Kerckh_682	120404271	67.7347222222222	6.77347222222222	155
Fresno	Kerckh_682	240406300	51.5305555555556	5.15305555555556	155
Fresno	Kerckh_682	200406230	51.5305555555556	5.15305555555556	155
Fresno	Kerckh_682	160406160	51.5305555555556	5.15305555555556	155
Fresno	Kerckh_682	120406290	51.5305555555556	5.15305555555556	155
Fresno	Kerckh_682	240406151	51.5305555555556	5.15305555555556	155
Fresno	Kerckh_682	200406151	51.5305555555556	5.15305555555556	155
Fresno	Kerckh_682	160406151	51.5305555555556	5.15305555555556	155
Fresno	Kerckh_682	120406151	51.5305555555556	5.15305555555556	155
Fresno	Kerckh_682	240408090	36.1841397849462	3.61841397849462	155
Fresno	Kerckh_682	200408010	36.1841397849462	3.61841397849462	155
Fresno	Kerckh_682	160408080	36.1841397849462	3.61841397849462	155
Fresno	Kerckh_682	120408180	36.1841397849462	3.61841397849462	155
Fresno	Kerckh_682	240408111	36.1841397849462	3.61841397849462	155
Fresno	Kerckh_682	200408111	36.1841397849462	3.61841397849462	155
Fresno	Kerckh_682	160408111	36.1841397849462	3.61841397849462	155
Fresno	Kerckh_682	120408111	36.1841397849462	3.61841397849462	155
Fresno	Kerckh_682	240410090	8.87768817204301	0.887768817204301	155
Fresno	Kerckh_682	200410150	8.87768817204301	0.887768817204301	155
Fresno	Kerckh_682	160410020	8.87768817204301	0.887768817204301	155
Fresno	Kerckh_682	120410040	8.87768817204301	0.887768817204301	155
Fresno	Kerckh_682	240410071	8.87768817204301	0.887768817204301	155
Fresno	Kerckh_682	200410071	8.87768817204301	0.887768817204301	155
Fresno	Kerckh_682	160410071	8.87768817204301	0.887768817204301	155
Fresno	Kerckh_682	120410071	8.87768817204301	0.887768817204301	155
Fresno	Kerckh_682	240412100	31.9327956989247	3.19327956989247	155
Fresno	Kerckh_682	200412070	31.9327956989247	3.19327956989247	155
Fresno	Kerckh_682	160412080	31.9327956989247	3.19327956989247	155
Fresno	Kerckh_682	120412160	31.9327956989247	3.19327956989247	155
Fresno	Kerckh_682	240412061	31.9327956989247	3.19327956989247	155
Fresno	Kerckh_682	200412061	31.9327956989247	3.19327956989247	155
Fresno	Kerckh_682	160412061	31.9327956989247	3.19327956989247	155
Fresno	Kerckh_682	120412061	31.9327956989247	3.19327956989247	155
Fresno	Kings__254	240402021	14.2931034482759	1.42931034482759	52
Fresno	Kings__254	200402021	14.2931034482759	1.42931034482759	52
Fresno	Kings__254	160402021	14.2931034482759	1.42931034482759	52
Fresno	Kings__254	120402021	14.2931034482759	1.42931034482759	52
Fresno	Kings__254	240402200	14.2931034482759	1.42931034482759	52
Fresno	Kings__254	200402260	14.2931034482759	1.42931034482759	52
Fresno	Kings__254	160402230	14.2931034482759	1.42931034482759	52
Fresno	Kings__254	120402220	14.2931034482759	1.42931034482759	52
Fresno	Kings__254	240404271	18.6347222222222	1.86347222222222	52
Fresno	Kings__254	200404271	18.6347222222222	1.86347222222222	52
Fresno	Kings__254	160404271	18.6347222222222	1.86347222222222	52
Fresno	Kings__254	120404271	18.6347222222222	1.86347222222222	52
Fresno	Kings__254	240404210	18.6347222222222	1.86347222222222	52
Fresno	Kings__254	200404270	18.6347222222222	1.86347222222222	52
Fresno	Kings__254	160404090	18.6347222222222	1.86347222222222	52
Fresno	Kings__254	120404100	18.6347222222222	1.86347222222222	52
Fresno	Kings__254	240406151	23.4527777777778	2.34527777777778	52
Fresno	Kings__254	200406151	23.4527777777778	2.34527777777778	52
Fresno	Kings__254	160406151	23.4527777777778	2.34527777777778	52
Fresno	Kings__254	120406151	23.4527777777778	2.34527777777778	52
Fresno	Kings__254	240406300	23.4527777777778	2.34527777777778	52
Fresno	Kings__254	200406230	23.4527777777778	2.34527777777778	52
Fresno	Kings__254	160406160	23.4527777777778	2.34527777777778	52
Fresno	Kings__254	120406290	23.4527777777778	2.34527777777778	52
Fresno	Kings__254	240408111	25.6599462365591	2.56599462365591	52
Fresno	Kings__254	200408111	25.6599462365591	2.56599462365591	52
Fresno	Kings__254	160408111	25.6599462365591	2.56599462365591	52
Fresno	Kings__254	120408111	25.6599462365591	2.56599462365591	52
Fresno	Kings__254	240408090	25.6599462365591	2.56599462365591	52
Fresno	Kings__254	200408010	25.6599462365591	2.56599462365591	52
Fresno	Kings__254	160408080	25.6599462365591	2.56599462365591	52
Fresno	Kings__254	120408180	25.6599462365591	2.56599462365591	52
Fresno	Kings__254	240410071	3.02956989247312	0.302956989247312	52
Fresno	Kings__254	200410071	3.02956989247312	0.302956989247312	52
Fresno	Kings__254	160410071	3.02956989247312	0.302956989247312	52
Fresno	Kings__254	120410071	3.02956989247312	0.302956989247312	52
Fresno	Kings__254	240410090	3.02956989247312	0.302956989247312	52
Fresno	Kings__254	200410150	3.02956989247312	0.302956989247312	52
Fresno	Kings__254	160410020	3.02956989247312	0.302956989247312	52
Fresno	Kings__254	120410040	3.02956989247312	0.302956989247312	52
Fresno	Kings__254	240412100	9.96236559139785	0.996236559139785	52
Fresno	Kings__254	200412070	9.96236559139785	0.996236559139785	52
Fresno	Kings__254	160412080	9.96236559139785	0.996236559139785	52
Fresno	Kings__254	120412160	9.96236559139785	0.996236559139785	52
Fresno	Kings__254	240412061	9.96236559139785	0.996236559139785	52
Fresno	Kings__254	200412061	9.96236559139785	0.996236559139785	52
Fresno	Kings__254	160412061	9.96236559139785	0.996236559139785	52
Fresno	Kings__254	120412061	9.96236559139785	0.996236559139785	52
Fresno	McSwai_410	240402021	2.75992816091954	2.75992816091954	2.75992816091954
Fresno	McSwai_410	200402021	2.75992816091954	2.75992816091954	2.75992816091954
Fresno	McSwai_410	160402021	2.75992816091954	2.75992816091954	2.75992816091954
Fresno	McSwai_410	120402021	2.75992816091954	2.75992816091954	2.75992816091954
Fresno	McSwai_410	240402200	2.75992816091954	2.75992816091954	2.75992816091954
Fresno	McSwai_410	200402260	2.75992816091954	2.75992816091954	2.75992816091954
Fresno	McSwai_410	160402230	2.75992816091954	2.75992816091954	2.75992816091954
Fresno	McSwai_410	120402220	2.75992816091954	2.75992816091954	2.75992816091954
Fresno	McSwai_410	240404271	3.658125	3.658125	3.658125
Fresno	McSwai_410	200404271	3.658125	3.658125	3.658125
Fresno	McSwai_410	160404271	3.658125	3.658125	3.658125
Fresno	McSwai_410	120404271	3.658125	3.658125	3.658125
Fresno	McSwai_410	240404210	3.658125	3.658125	3.658125
Fresno	McSwai_410	200404270	3.658125	3.658125	3.658125
Fresno	McSwai_410	160404090	3.658125	3.658125	3.658125
Fresno	McSwai_410	120404100	3.658125	3.658125	3.658125
Fresno	McSwai_410	240406151	3.66638888888889	3.66638888888889	3.66638888888889
Fresno	McSwai_410	200406151	3.66638888888889	3.66638888888889	3.66638888888889
Fresno	McSwai_410	160406151	3.66638888888889	3.66638888888889	3.66638888888889
Fresno	McSwai_410	120406151	3.66638888888889	3.66638888888889	3.66638888888889
Fresno	McSwai_410	240406300	3.66638888888889	3.66638888888889	3.66638888888889
Fresno	McSwai_410	200406230	3.66638888888889	3.66638888888889	3.66638888888889
Fresno	McSwai_410	160406160	3.66638888888889	3.66638888888889	3.66638888888889
Fresno	McSwai_410	120406290	3.66638888888889	3.66638888888889	3.66638888888889
Fresno	McSwai_410	240408111	3.23237903225806	3.23237903225806	3.23237903225806
Fresno	McSwai_410	200408111	3.23237903225806	3.23237903225806	3.23237903225806
Fresno	McSwai_410	160408111	3.23237903225806	3.23237903225806	3.23237903225806
Fresno	McSwai_410	120408111	3.23237903225806	3.23237903225806	3.23237903225806
Fresno	McSwai_410	240408090	3.23237903225806	3.23237903225806	3.23237903225806
Fresno	McSwai_410	200408010	3.23237903225806	3.23237903225806	3.23237903225806
Fresno	McSwai_410	160408080	3.23237903225806	3.23237903225806	3.23237903225806
Fresno	McSwai_410	120408180	3.23237903225806	3.23237903225806	3.23237903225806
Fresno	McSwai_410	240410071	2.09103494623656	2.09103494623656	2.09103494623656
Fresno	McSwai_410	200410071	2.09103494623656	2.09103494623656	2.09103494623656
